id,goals,totalShots,onTargetScoringAttempt,shotOffTarget,totalContest,wonContest,wasFouled,fouls,keyPass,goalAssist,bigChanceCreated,bigChanceMissed,totalCross,accurateCross,totalPass,accuratePass,touches,duelWon,duelLost,hitWoodwork,totalOppositionHalfPasses,accurateOppositionHalfPasses,minutesPlayed,name,world_cups_played,first_world_cup,last_world_cup,matches_played,goals_per90,totalShots_per90,onTargetScoringAttempt_per90,totalContest_per90,wonContest_per90,wasFouled_per90,keyPass_per90,goalAssist_per90,bigChanceCreated_per90,totalCross_per90,accurateCross_per90,totalPass_per90,accuratePass_per90,totalOppositionHalfPasses_per90,accurateOppositionHalfPasses_per90,touches_per90
1196902,0.0,9,0.0,3.0,11.0,5.0,11.0,3.0,5.0,0.0,0.0,0.0,25.0,3.0,204.0,140.0,365.0,39.0,29.0,0.0,122.0,79.0,786.0,Ehsan Hajsafi,4,2014,2026,11,0.0,1.0305343511450382,0.0,1.2595419847328246,0.5725190839694657,1.2595419847328246,0.5725190839694657,0.0,0.0,2.8625954198473287,0.3435114503816794,23.3587786259542,16.03053435114504,13.969465648854964,9.045801526717558,41.79389312977099
1198393,1.0,4,1.0,1.0,7.0,2.0,9.0,5.0,3.0,0.0,0.0,0.0,6.0,2.0,121.0,92.0,181.0,16.0,18.0,0.0,75.0,51.0,270.0,Teboho Mokoena,1,2002,2002,3,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.3333333333333335,0.6666666666666666,3.0,1.0,0.0,0.0,2.0,0.6666666666666666,40.333333333333336,30.666666666666668,25.0,17.0,60.333333333333336
1381224,0.0,1,0.0,0.0,3.0,1.0,8.0,3.0,2.0,0.0,0.0,0.0,4.0,3.0,113.0,92.0,195.0,22.0,12.0,0.0,46.0,33.0,270.0,Merchas Doski,1,2026,2026,3,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,0.0,0.0,1.3333333333333333,1.0,37.666666666666664,30.666666666666668,15.333333333333334,11.0,65.0
1393591,1.0,13,4.0,5.0,20.0,13.0,6.0,13.0,19.0,3.0,5.0,1.0,33.0,11.0,325.0,270.0,466.0,38.0,42.0,1.0,238.0,190.0,658.0,Finidi George,2,1994,1998,8,0.13677811550151975,1.778115501519757,0.547112462006079,2.7355623100303954,1.778115501519757,0.8206686930091186,2.5987841945288754,0.4103343465045593,0.6838905775075989,4.513677811550152,1.5045592705167175,44.452887537993924,36.93009118541033,32.5531914893617,25.987841945288753,63.73860182370821
1402912,1.0,27,12.0,8.0,51.0,27.0,9.0,14.0,7.0,0.0,2.0,1.0,35.0,7.0,267.0,224.0,473.0,47.0,57.0,0.0,220.0,181.0,615.0,Lamine Yamal,1,2026,2026,8,0.14634146341463417,3.951219512195122,1.7560975609756098,7.463414634146342,3.951219512195122,1.3170731707317074,1.024390243902439,0.0,0.29268292682926833,5.121951219512195,1.024390243902439,39.07317073170732,32.78048780487805,32.19512195121951,26.48780487804878,69.21951219512195
1402913,0.0,4,2.0,1.0,0.0,0.0,5.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,698.0,671.0,777.0,27.0,19.0,0.0,325.0,310.0,750.0,Pau Cubarsí,1,2026,2026,8,0.0,0.48,0.24,0.0,0.0,0.6,0.96,0.0,0.0,0.12,0.0,83.75999999999999,80.52,39.0,37.199999999999996,93.24
1407524,0.0,11,3.0,5.0,23.0,14.0,5.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,141.0,113.0,219.0,26.0,20.0,0.0,99.0,73.0,351.0,Ibrahim Maza,1,2026,2026,4,0.0,2.8205128205128207,0.7692307692307693,5.897435897435898,3.58974358974359,1.2820512820512822,0.7692307692307693,0.0,0.0,0.25641025641025644,0.0,36.15384615384615,28.974358974358974,25.384615384615387,18.71794871794872,56.15384615384615
1413129,0.0,3,1.0,2.0,0.0,0.0,8.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,211.0,178.0,277.0,31.0,24.0,0.0,111.0,89.0,372.0,Luc De Fougerolles,1,2026,2026,5,0.0,0.7258064516129031,0.24193548387096772,0.0,0.0,1.9354838709677418,0.7258064516129031,0.0,0.0,0.24193548387096772,0.0,51.048387096774185,43.064516129032256,26.854838709677416,21.532258064516128,67.01612903225806
1418782,2.0,8,3.0,3.0,2.0,0.0,5.0,6.0,6.0,1.0,2.0,0.0,2.0,1.0,81.0,58.0,146.0,15.0,37.0,0.0,49.0,35.0,375.0,Mostafa Ziko,1,2026,2026,5,0.48,1.92,0.72,0.48,0.0,1.2,1.44,0.24,0.48,0.48,0.24,19.439999999999998,13.919999999999998,11.76,8.399999999999999,35.04
1418785,0.0,5,1.0,2.0,10.0,7.0,8.0,19.0,21.0,2.0,3.0,0.0,18.0,2.0,564.0,491.0,786.0,57.0,49.0,0.0,303.0,247.0,960.0,Bobby Moore,2,1966,1970,10,0.0,0.46875,0.09375,0.9375,0.65625,0.75,1.96875,0.1875,0.28125,1.6875,0.1875,52.875,46.03125,28.40625,23.15625,73.6875
1418786,0.0,10,0.0,10.0,5.0,4.0,0.0,15.0,2.0,0.0,0.0,2.0,3.0,0.0,148.0,105.0,311.0,62.0,35.0,1.0,82.0,51.0,660.0,Jack Charlton,2,1966,1970,7,0.0,1.3636363636363638,0.0,0.6818181818181819,0.5454545454545455,0.0,0.27272727272727276,0.0,0.0,0.4090909090909091,0.0,20.181818181818183,14.318181818181818,11.181818181818182,6.954545454545455,42.409090909090914
1418787,0.0,5,0.0,2.0,10.0,4.0,8.0,14.0,5.0,0.0,1.0,0.0,8.0,1.0,192.0,161.0,323.0,42.0,33.0,0.0,126.0,98.0,570.0,Nobby Stiles,1,1966,1966,6,0.0,0.7894736842105263,0.0,1.5789473684210527,0.6315789473684211,1.2631578947368423,0.7894736842105263,0.0,0.15789473684210528,1.2631578947368423,0.15789473684210528,30.315789473684212,25.42105263157895,19.894736842105264,15.473684210526317,51.0
1418788,0.0,0,0.0,0.0,3.0,1.0,2.0,7.0,6.0,0.0,0.0,0.0,38.0,7.0,232.0,198.0,366.0,20.0,16.0,0.0,117.0,88.0,570.0,Ray Wilson,1,1966,1966,6,0.0,0.0,0.0,0.4736842105263158,0.15789473684210528,0.31578947368421056,0.9473684210526316,0.0,0.0,6.0,1.105263157894737,36.631578947368425,31.263157894736842,18.473684210526315,13.894736842105264,57.78947368421053
1418789,0.0,1,0.0,1.0,6.0,1.0,6.0,6.0,7.0,0.0,1.0,0.0,31.0,7.0,158.0,113.0,308.0,28.0,30.0,0.0,94.0,58.0,570.0,George Cohen,1,1966,1966,6,0.0,0.15789473684210528,0.0,0.9473684210526316,0.15789473684210528,0.9473684210526316,1.105263157894737,0.0,0.15789473684210528,4.894736842105264,1.105263157894737,24.947368421052634,17.842105263157894,14.842105263157896,9.157894736842106,48.631578947368425
1418790,3.0,45,14.0,21.0,37.0,21.0,12.0,6.0,19.0,0.0,1.0,1.0,47.0,14.0,455.0,352.0,694.0,58.0,51.0,1.0,352.0,261.0,858.0,Bobby Charlton,2,1966,1970,10,0.3146853146853147,4.72027972027972,1.4685314685314685,3.8811188811188813,2.202797202797203,1.2587412587412588,1.9930069930069931,0.0,0.1048951048951049,4.93006993006993,1.4685314685314685,47.72727272727273,36.92307692307693,36.92307692307693,27.377622377622377,72.7972027972028
1418791,0.0,13,2.0,6.0,40.0,26.0,22.0,21.0,18.0,1.0,1.0,0.0,43.0,7.0,419.0,342.0,641.0,80.0,64.0,2.0,298.0,231.0,715.0,Alan Ball,2,1966,1970,8,0.0,1.6363636363636362,0.2517482517482517,5.034965034965035,3.2727272727272725,2.769230769230769,2.265734265734266,0.12587412587412586,0.12587412587412586,5.4125874125874125,0.8811188811188811,52.74125874125874,43.04895104895105,37.510489510489506,29.076923076923077,80.68531468531468
1418792,3.0,19,6.0,5.0,15.0,7.0,10.0,8.0,8.0,1.0,0.0,0.0,15.0,1.0,113.0,79.0,231.0,31.0,44.0,0.0,88.0,58.0,570.0,Roger Hunt,1,1966,1966,6,0.4736842105263158,3.0,0.9473684210526316,2.368421052631579,1.105263157894737,1.5789473684210527,1.2631578947368423,0.15789473684210528,0.0,2.368421052631579,0.15789473684210528,17.842105263157894,12.473684210526317,13.894736842105264,9.157894736842106,36.473684210526315
1418793,0.0,7,3.0,4.0,14.0,6.0,3.0,4.0,8.0,0.0,1.0,1.0,20.0,6.0,86.0,64.0,159.0,10.0,31.0,0.0,67.0,48.0,270.0,Jimmy Greaves,1,1966,1966,3,0.0,2.3333333333333335,1.0,4.666666666666667,2.0,1.0,2.6666666666666665,0.0,0.3333333333333333,6.666666666666667,2.0,28.666666666666668,21.333333333333332,22.333333333333332,16.0,53.0
1418804,5.0,24,11.0,10.0,11.0,7.0,14.0,10.0,12.0,1.0,0.0,0.0,9.0,0.0,171.0,132.0,290.0,43.0,42.0,0.0,130.0,95.0,600.0,Geoff Hurst,2,1966,1970,6,0.75,3.5999999999999996,1.65,1.65,1.05,2.1,1.7999999999999998,0.15,0.0,1.3499999999999999,0.0,25.65,19.8,19.5,14.25,43.5
1418805,2.0,41,10.0,19.0,19.0,7.0,7.0,24.0,18.0,1.0,0.0,1.0,21.0,7.0,306.0,242.0,524.0,56.0,57.0,0.0,218.0,160.0,830.0,Martin Peters,2,1966,1970,9,0.2168674698795181,4.445783132530121,1.0843373493975905,2.060240963855422,0.7590361445783134,0.7590361445783134,1.9518072289156627,0.10843373493975905,0.0,2.27710843373494,0.7590361445783134,33.18072289156627,26.24096385542169,23.638554216867472,17.34939759036145,56.81927710843374
1418807,0.0,3,1.0,1.0,7.0,5.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,97.0,79.0,185.0,23.0,15.0,0.0,47.0,34.0,360.0,Jorge Manicera,1,1966,1966,4,0.0,0.75,0.25,1.75,1.25,1.5,0.75,0.0,0.0,0.0,0.0,24.25,19.75,11.75,8.5,46.25
1418808,0.0,6,2.0,4.0,24.0,12.0,11.0,32.0,12.0,0.0,1.0,0.0,51.0,14.0,406.0,304.0,764.0,66.0,76.0,1.0,245.0,166.0,930.0,Luis Ubiña,2,1966,1970,10,0.0,0.5806451612903225,0.1935483870967742,2.32258064516129,1.161290322580645,1.064516129032258,1.161290322580645,0.0,0.0967741935483871,4.935483870967742,1.3548387096774193,39.29032258064516,29.419354838709676,23.709677419354836,16.064516129032256,73.93548387096774
1418809,0.0,1,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,86.0,55.0,186.0,23.0,5.0,0.0,30.0,15.0,319.0,Horacio Troche,1,1966,1966,4,0.0,0.2821316614420063,0.0,0.8463949843260189,0.8463949843260189,0.5642633228840126,0.0,0.0,0.0,0.2821316614420063,0.0,24.263322884012542,15.517241379310345,8.463949843260188,4.231974921630094,52.476489028213166
1418810,0.0,3,0.0,2.0,8.0,5.0,7.0,4.0,4.0,0.0,0.0,0.0,6.0,1.0,166.0,129.0,265.0,39.0,19.0,0.0,83.0,63.0,360.0,Néstor Gonçálves,1,1966,1966,4,0.0,0.75,0.0,2.0,1.25,1.75,1.0,0.0,0.0,1.5,0.25,41.5,32.25,20.75,15.75,66.25
1418811,0.0,3,0.0,3.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,120.0,86.0,211.0,20.0,17.0,0.0,64.0,42.0,360.0,Omar Caetano,1,1966,1966,4,0.0,0.75,0.0,1.0,0.25,0.75,0.0,0.0,0.0,1.5,0.0,30.0,21.5,16.0,10.5,52.75
1418813,1.0,32,9.0,16.0,38.0,26.0,11.0,7.0,19.0,0.0,1.0,0.0,11.0,1.0,310.0,233.0,492.0,63.0,72.0,0.0,212.0,154.0,643.0,Pedro Virgilio Rocha,3,1966,1974,8,0.1399688958009331,4.479004665629859,1.2597200622083982,5.318818040435459,3.639191290824261,1.5396578538102643,2.6594090202177294,0.0,0.1399688958009331,1.5396578538102643,0.1399688958009331,43.390357698289264,32.61275272161742,29.673405909797822,21.5552099533437,68.8646967340591
1418814,1.0,45,18.0,16.0,23.0,16.0,15.0,18.0,20.0,0.0,0.0,1.0,30.0,5.0,356.0,273.0,555.0,52.0,55.0,1.0,249.0,182.0,917.0,Julio Cesar Cortés,2,1966,1970,10,0.09814612868047984,4.416575790621592,1.766630316248637,2.2573609596510362,1.5703380588876774,1.4721919302071975,1.9629225736095965,0.0,0.0,2.944383860414395,0.49073064340239914,34.94002181025082,26.793893129770993,24.43838604143948,17.86259541984733,54.471101417666304
1418815,0.0,7,0.0,6.0,5.0,4.0,3.0,11.0,3.0,0.0,0.0,0.0,1.0,0.0,137.0,99.0,200.0,21.0,31.0,0.0,94.0,67.0,270.0,Milton Viera,1,1966,1966,3,0.0,2.3333333333333335,0.0,1.6666666666666667,1.3333333333333333,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,45.666666666666664,33.0,31.333333333333332,22.333333333333332,66.66666666666667
1418816,0.0,4,1.0,2.0,23.0,10.0,10.0,7.0,13.0,0.0,1.0,0.0,19.0,5.0,121.0,89.0,226.0,29.0,42.0,0.0,102.0,74.0,360.0,Domingo Pérez,1,1966,1966,4,0.0,1.0,0.25,5.75,2.5,2.5,3.25,0.0,0.25,4.75,1.25,30.25,22.25,25.5,18.5,56.5
1418820,1.0,13,6.0,5.0,30.0,13.0,12.0,11.0,4.0,1.0,0.0,1.0,8.0,1.0,174.0,124.0,318.0,46.0,69.0,0.0,113.0,76.0,592.0,Víctor Espárrago,2,1970,1974,9,0.15202702702702703,1.9763513513513515,0.9121621621621622,4.560810810810811,1.9763513513513515,1.8243243243243243,0.6081081081081081,0.15202702702702703,0.0,1.2162162162162162,0.15202702702702703,26.452702702702705,18.85135135135135,17.179054054054056,11.554054054054054,48.3445945945946
1418822,0.0,3,0.0,2.0,1.0,1.0,2.0,7.0,2.0,0.0,0.0,0.0,9.0,3.0,133.0,97.0,203.0,12.0,29.0,0.0,67.0,37.0,270.0,Pablo Forlán,1,1974,1974,3,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,3.0,1.0,44.333333333333336,32.333333333333336,22.333333333333332,12.333333333333334,67.66666666666667
1418829,0.0,2,0.0,2.0,5.0,5.0,7.0,9.0,5.0,1.0,1.0,0.0,1.0,1.0,283.0,214.0,455.0,50.0,20.0,0.0,119.0,73.0,840.0,Albert Shesternev,2,1966,1970,9,0.0,0.21428571428571427,0.0,0.5357142857142857,0.5357142857142857,0.75,0.5357142857142857,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,30.32142857142857,22.928571428571427,12.75,7.821428571428571,48.75
1418830,0.0,2,0.0,1.0,6.0,5.0,4.0,14.0,3.0,0.0,0.0,0.0,3.0,0.0,164.0,133.0,258.0,36.0,34.0,0.0,81.0,59.0,535.0,Murtaz Khurtsilava,2,1966,1970,6,0.0,0.3364485981308411,0.0,1.0093457943925233,0.8411214953271028,0.6728971962616822,0.5046728971962616,0.0,0.0,0.5046728971962616,0.0,27.588785046728972,22.373831775700936,13.626168224299064,9.925233644859812,43.401869158878505
1418832,0.0,3,0.0,3.0,4.0,2.0,3.0,9.0,7.0,0.0,1.0,0.0,14.0,5.0,137.0,99.0,272.0,27.0,20.0,0.0,72.0,45.0,450.0,Vladimir Ponomarev,1,1966,1966,5,0.0,0.6,0.0,0.8,0.4,0.6,1.4,0.0,0.2,2.8,1.0,27.4,19.8,14.4,9.0,54.4
1418834,2.0,18,6.0,10.0,21.0,13.0,16.0,7.0,14.0,1.0,3.0,1.0,23.0,9.0,103.0,82.0,237.0,38.0,26.0,0.0,77.0,61.0,316.0,Igor Chislenko,1,1966,1966,4,0.569620253164557,5.1265822784810124,1.7088607594936709,5.981012658227848,3.7025316455696204,4.556962025316456,3.9873417721518987,0.2848101265822785,0.8544303797468354,6.550632911392405,2.5632911392405062,29.335443037974684,23.354430379746837,21.930379746835442,17.373417721518987,67.5
1418835,0.0,16,4.0,8.0,14.0,10.0,7.0,17.0,11.0,1.0,1.0,0.0,12.0,2.0,185.0,136.0,315.0,37.0,34.0,0.0,135.0,94.0,360.0,Yozhef Sabo,1,1966,1966,4,0.0,4.0,1.0,3.5,2.5,1.75,2.75,0.25,0.25,3.0,0.5,46.25,34.0,33.75,23.5,78.75
1418836,0.0,13,3.0,8.0,11.0,6.0,8.0,13.0,9.0,0.0,3.0,2.0,18.0,5.0,160.0,102.0,286.0,34.0,26.0,0.0,119.0,76.0,360.0,Galimzyan Khusainov,1,1966,1966,4,0.0,3.25,0.75,2.75,1.5,2.0,2.25,0.0,0.75,4.5,1.25,40.0,25.5,29.75,19.0,71.5
1418837,3.0,20,8.0,7.0,28.0,13.0,16.0,9.0,13.0,0.0,1.0,3.0,8.0,1.0,150.0,116.0,290.0,43.0,58.0,2.0,118.0,89.0,450.0,Eduard Malofeev,1,1966,1966,5,0.6,4.0,1.6,5.6,2.6,3.2,2.6,0.0,0.2,1.6,0.2,30.0,23.2,23.6,17.8,58.0
1418838,1.0,12,2.0,7.0,31.0,12.0,8.0,6.0,12.0,1.0,1.0,1.0,10.0,2.0,123.0,88.0,237.0,39.0,59.0,0.0,104.0,75.0,450.0,Anatoliy Banishevskiy,1,1966,1966,5,0.2,2.4,0.4,6.2,2.4,1.6,2.4,0.2,0.2,2.0,0.4,24.6,17.6,20.8,15.0,47.4
1418841,0.0,1,0.0,1.0,1.0,0.0,3.0,13.0,2.0,0.0,0.0,0.0,4.0,2.0,145.0,116.0,248.0,28.0,32.0,0.0,74.0,54.0,390.0,Valentin Afonin,2,1966,1970,4,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.6923076923076924,0.46153846153846156,0.0,0.0,0.9230769230769231,0.46153846153846156,33.46153846153847,26.76923076923077,17.076923076923077,12.461538461538462,57.23076923076923
1418842,0.0,16,5.0,8.0,9.0,6.0,9.0,7.0,7.0,0.0,0.0,0.0,16.0,3.0,162.0,115.0,261.0,30.0,25.0,0.0,120.0,79.0,315.0,Viktor Serebryanikov,2,1966,1970,4,0.0,4.571428571428571,1.4285714285714286,2.5714285714285716,1.7142857142857142,2.5714285714285716,2.0,0.0,0.0,4.571428571428571,0.8571428571428571,46.285714285714285,32.857142857142854,34.285714285714285,22.571428571428573,74.57142857142857
1418843,0.0,8,1.0,2.0,5.0,4.0,3.0,12.0,7.0,0.0,0.0,0.0,6.0,0.0,196.0,141.0,283.0,27.0,30.0,0.0,123.0,82.0,450.0,Valeri Voronin,1,1966,1966,5,0.0,1.6,0.2,1.0,0.8,0.6,1.4,0.0,0.0,1.2,0.0,39.2,28.2,24.6,16.4,56.6
1418846,4.0,14,7.0,5.0,9.0,2.0,5.0,6.0,4.0,0.0,0.0,1.0,12.0,4.0,59.0,35.0,127.0,13.0,18.0,0.0,47.0,27.0,270.0,Valeriy Porkuyan,1,1966,1966,3,1.3333333333333333,4.666666666666667,2.3333333333333335,3.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.0,0.0,4.0,1.3333333333333333,19.666666666666668,11.666666666666666,15.666666666666666,9.0,42.333333333333336
1418848,0.0,1,0.0,1.0,2.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,5.0,0.0,101.0,68.0,175.0,27.0,12.0,0.0,48.0,26.0,360.0,Vasiliy Danilov,1,1966,1966,4,0.0,0.25,0.0,0.5,0.25,1.5,0.25,0.0,0.0,1.25,0.0,25.25,17.0,12.0,6.5,43.75
1418851,0.0,5,0.0,3.0,3.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,132.0,86.0,249.0,32.0,20.0,0.0,62.0,30.0,360.0,Shin Yung-Kyoo,1,1966,1966,4,0.0,1.25,0.0,0.75,0.75,1.25,0.25,0.0,0.0,0.0,0.0,33.0,21.5,15.5,7.5,62.25
1418852,0.0,4,0.0,4.0,5.0,5.0,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,125.0,82.0,219.0,32.0,24.0,0.0,43.0,20.0,360.0,Lim Zoong-Sun,1,1966,1966,4,0.0,1.0,0.0,1.25,1.25,1.25,0.5,0.0,0.0,0.0,0.0,31.25,20.5,10.75,5.0,54.75
1418855,2.0,13,5.0,3.0,11.0,6.0,18.0,5.0,8.0,0.0,0.0,0.0,3.0,2.0,196.0,118.0,295.0,42.0,33.0,0.0,133.0,72.0,360.0,Pak Seung-Zin,1,1966,1966,4,0.5,3.25,1.25,2.75,1.5,4.5,2.0,0.0,0.0,0.75,0.5,49.0,29.5,33.25,18.0,73.75
1418856,0.0,14,0.0,7.0,10.0,5.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,180.0,106.0,259.0,21.0,25.0,0.0,120.0,60.0,360.0,Im Seung-Hwi,1,1966,1966,4,0.0,3.5,0.0,2.5,1.25,1.0,0.75,0.0,0.0,0.25,0.0,45.0,26.5,30.0,15.0,64.75
1418858,0.0,3,1.0,1.0,27.0,10.0,7.0,8.0,4.0,1.0,0.0,0.0,14.0,1.0,116.0,70.0,222.0,24.0,40.0,0.0,82.0,45.0,360.0,Han Bong-Zin,1,1966,1966,4,0.0,0.75,0.25,6.75,2.5,1.75,1.0,0.25,0.0,3.5,0.25,29.0,17.5,20.5,11.25,55.5
1418859,1.0,15,3.0,6.0,19.0,12.0,12.0,7.0,7.0,0.0,1.0,1.0,6.0,0.0,151.0,110.0,252.0,35.0,27.0,0.0,99.0,66.0,360.0,Pak Doo-Ik,1,1966,1966,4,0.25,3.75,0.75,4.75,3.0,3.0,1.75,0.0,0.25,1.5,0.0,37.75,27.5,24.75,16.5,63.0
1418862,0.0,2,0.0,2.0,4.0,3.0,4.0,3.0,2.0,0.0,1.0,0.0,3.0,1.0,115.0,87.0,162.0,13.0,12.0,0.0,68.0,44.0,270.0,João Morais,1,1966,1966,3,0.0,0.6666666666666666,0.0,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.3333333333333333,38.333333333333336,29.0,22.666666666666668,14.666666666666666,54.0
1418863,0.0,2,1.0,1.0,2.0,1.0,5.0,16.0,3.0,0.0,0.0,0.0,7.0,3.0,231.0,173.0,382.0,40.0,28.0,0.0,113.0,71.0,540.0,Hilário,1,1966,1966,6,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.5,0.0,0.0,1.1666666666666667,0.5,38.5,28.833333333333332,18.833333333333332,11.833333333333334,63.666666666666664
1418864,3.0,15,6.0,7.0,18.0,8.0,12.0,5.0,12.0,2.0,1.0,0.0,22.0,4.0,267.0,224.0,417.0,38.0,43.0,0.0,186.0,151.0,540.0,José Augusto,1,1966,1966,6,0.5,2.5,1.0,3.0,1.3333333333333333,2.0,2.0,0.3333333333333333,0.16666666666666666,3.6666666666666665,0.6666666666666666,44.5,37.333333333333336,31.0,25.166666666666668,69.5
1418865,3.0,27,11.0,9.0,17.0,5.0,7.0,12.0,16.0,3.0,2.0,3.0,9.0,0.0,230.0,156.0,354.0,82.0,81.0,1.0,192.0,124.0,540.0,José Torres,1,1966,1966,6,0.5,4.5,1.8333333333333333,2.8333333333333335,0.8333333333333334,1.1666666666666667,2.6666666666666665,0.5,0.3333333333333333,1.5,0.0,38.333333333333336,26.0,32.0,20.666666666666668,59.0
1418866,0.0,6,2.0,4.0,14.0,8.0,8.0,7.0,13.0,0.0,0.0,0.0,20.0,3.0,299.0,260.0,428.0,34.0,33.0,0.0,205.0,174.0,540.0,Jaime Graça,1,1966,1966,6,0.0,1.0,0.3333333333333333,2.3333333333333335,1.3333333333333333,1.3333333333333333,2.1666666666666665,0.0,0.0,3.3333333333333335,0.5,49.833333333333336,43.333333333333336,34.166666666666664,29.0,71.33333333333333
1418867,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,111.0,87.0,191.0,26.0,20.0,0.0,40.0,27.0,450.0,Alexandre Baptista,1,1966,1966,5,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,22.2,17.4,8.0,5.4,38.2
1418868,0.0,12,6.0,4.0,20.0,12.0,8.0,8.0,6.0,0.0,0.0,1.0,10.0,5.0,229.0,179.0,391.0,60.0,53.0,0.0,134.0,96.0,540.0,Mário Coluna,1,1966,1966,6,0.0,2.0,1.0,3.3333333333333335,2.0,1.3333333333333333,1.0,0.0,0.0,1.6666666666666667,0.8333333333333334,38.166666666666664,29.833333333333332,22.333333333333332,16.0,65.16666666666667
1418869,0.0,1,0.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,53.0,121.0,12.0,16.0,0.0,10.0,6.0,360.0,Vicente Lucas,1,1966,1966,4,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,15.25,13.25,2.5,1.5,30.25
1418870,9.0,66,29.0,32.0,54.0,33.0,19.0,5.0,11.0,1.0,1.0,1.0,53.0,15.0,246.0,203.0,521.0,74.0,50.0,0.0,202.0,159.0,540.0,Eusébio,1,1966,1966,6,1.5,11.0,4.833333333333333,9.0,5.5,3.1666666666666665,1.8333333333333333,0.16666666666666666,0.16666666666666666,8.833333333333334,2.5,41.0,33.833333333333336,33.666666666666664,26.5,86.83333333333333
1418871,1.0,10,4.0,5.0,31.0,15.0,9.0,5.0,31.0,3.0,3.0,0.0,57.0,16.0,272.0,192.0,443.0,43.0,47.0,0.0,227.0,154.0,540.0,António Simões,1,1966,1966,6,0.16666666666666666,1.6666666666666667,0.6666666666666666,5.166666666666667,2.5,1.5,5.166666666666667,0.5,0.5,9.5,2.6666666666666665,45.333333333333336,32.0,37.833333333333336,25.666666666666668,73.83333333333333
1418873,0.0,2,0.0,1.0,8.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,19.0,3.0,157.0,125.0,246.0,22.0,10.0,0.0,91.0,66.0,270.0,Alberto Festa,1,1966,1966,3,0.0,0.6666666666666666,0.0,2.6666666666666665,1.3333333333333333,1.0,0.3333333333333333,0.0,0.0,6.333333333333333,1.0,52.333333333333336,41.666666666666664,30.333333333333332,22.0,82.0
1418884,0.0,0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,1.0,1.0,129.0,98.0,200.0,22.0,22.0,0.0,53.0,34.0,360.0,Sandor Matrai,1,1966,1966,4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.25,32.25,24.5,13.25,8.5,50.0
1418885,0.0,6,1.0,3.0,6.0,3.0,5.0,6.0,6.0,0.0,0.0,0.0,32.0,5.0,173.0,135.0,307.0,18.0,23.0,0.0,108.0,77.0,360.0,Beno Kaposzta,1,1966,1966,4,0.0,1.5,0.25,1.5,0.75,1.25,1.5,0.0,0.0,8.0,1.25,43.25,33.75,27.0,19.25,76.75
1418887,2.0,11,4.0,5.0,7.0,2.0,3.0,9.0,3.0,1.0,1.0,2.0,2.0,1.0,152.0,112.0,237.0,28.0,34.0,0.0,110.0,74.0,360.0,Kalman Meszöly,1,1966,1966,4,0.5,2.75,1.0,1.75,0.5,0.75,0.75,0.25,0.25,0.5,0.25,38.0,28.0,27.5,18.5,59.25
1418888,0.0,5,3.0,1.0,5.0,3.0,2.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,182.0,143.0,239.0,22.0,26.0,0.0,113.0,83.0,360.0,Ferenc Sípos,1,1966,1966,4,0.0,1.25,0.75,1.25,0.75,0.5,1.25,0.25,0.25,0.0,0.0,45.5,35.75,28.25,20.75,59.75
